radio,mcc,mnc,lac,cid,long,lat,operator
UMTS,405,867,96,1240592,76.722351,30.709152,Jio
UMTS,405,867,96,389425,76.722351,30.709152,Jio
UMTS,405,867,96,389412,76.722351,30.709152,Jio
UMTS,405,867,12315,101470977,76.722351,30.709152,Jio
UMTS,405,867,96,1240627,76.722351,30.709152,Jio
UMTS,405,867,27,1000755,76.722351,30.709152,Jio
UMTS,405,869,142,129827,80.261721,13.100314,Jio
UMTS,405,869,142,129840,80.261877,13.100398,Jio
UMTS,405,869,142,1960753,80.261714,13.100372,Jio
UMTS,405,869,142,129808,80.262141,13.100297,Jio
UMTS,405,869,23,165426,80.090322,12.900338,Jio
UMTS,405,869,142,129811,80.254913,13.108507,Jio
UMTS,405,869,23,2031635,80.050499,12.949555,Jio
UMTS,405,869,22,166163,80.095932,12.920523,Jio
UMTS,405,869,23,2031651,80.050499,12.949555,Jio
UMTS,405,869,23,2031632,80.050499,12.949555,Jio
UMTS,405,869,22,1947413,80.092952,12.907353,Jio
UMTS,405,869,23,1883666,80.050499,12.949555,Jio
UMTS,405,869,22,2550291,80.17649,12.953406,Jio
UMTS,405,869,23,2031664,80.050499,12.949555,Jio
UMTS,405,869,19,185892,80.254204,12.984383,Jio
UMTS,405,873,1,302883,88.428155,22.586449,Jio
UMTS,405,20,146,2748944,80.278038,13.082011,Jio
UMTS,405,863,114,2392625,83.103714,21.990421,Jio
UMTS,405,871,34184,27417341,77.67598,12.908407,Jio
UMTS,405,870,31059,65927587,78.953392,29.217802,Jio
UMTS,405,5,5842,3054638,77.285594,28.409061,Jio
UMTS,405,871,38,1378868,80.89135,26.831795,Jio
UMTS,405,870,11522,67011399,77.054589,28.492038,Jio
UMTS,405,15,15811,2569506,72.82902,18.976004,Jio
UMTS,405,15,15811,2604887,72.829283,18.975867,Jio
UMTS,405,15,15811,2604886,72.829203,18.975952,Jio
UMTS,405,15,15811,2583847,72.83031,18.977328,Jio
UMTS,405,15,15811,2569625,72.829056,18.976021,Jio
UMTS,405,15,15811,2569647,72.830589,18.978222,Jio
UMTS,405,15,15041,2664762,72.871849,19.012316,Jio
UMTS,405,15,15811,2604167,72.830589,18.978222,Jio
UMTS,405,869,74,337427,77.036497,11.037544,Jio
UMTS,405,869,74,1478932,77.038151,11.039051,Jio
UMTS,405,869,74,337429,77.020495,11.029636,Jio
UMTS,405,854,14,2361877,78.56269,17.4739,Jio
UMTS,405,854,12,1388836,78.532416,17.428827,Jio
UMTS,405,854,12,1388820,78.532573,17.428697,Jio
UMTS,405,854,16,2384661,78.471069,17.499895,Jio
UMTS,405,854,12,247315,78.533207,17.429084,Jio
UMTS,405,854,12,23044880,78.471191,17.501978,Jio
UMTS,405,854,12,99619,78.471191,17.501978,Jio
UMTS,405,854,16,2384690,78.470868,17.50011,Jio
UMTS,405,854,14,1635347,78.562416,17.473284,Jio
UMTS,405,854,12,2391570,78.533768,17.429422,Jio
UMTS,405,862,3409,26377024,76.127514,10.763459,Jio
UMTS,405,20,20181,58468209,77.683647,8.728683,Jio
UMTS,405,5,29,143908,77.056488,28.442446,Jio
UMTS,405,873,4,484368,88.357605,22.589087,Jio
UMTS,405,873,4,262929,88.374593,22.592809,Jio
UMTS,405,873,4,782613,88.352325,22.595076,Jio
UMTS,405,873,4,836657,88.352325,22.595076,Jio
UMTS,405,873,4,607281,88.352325,22.595076,Jio
UMTS,405,873,4,492850,88.366936,22.587353,Jio
UMTS,405,873,4,706832,88.366219,22.5888,Jio
UMTS,405,873,2,441105,88.352325,22.595076,Jio
UMTS,405,872,61,744469,77.072556,28.616205,Jio
UMTS,405,872,61,744466,77.072556,28.616205,Jio
UMTS,405,5,31061,7914565,77.030158,28.60814,Jio
UMTS,405,874,3005,709384,73.044713,18.696867,Jio
UMTS,405,11,3409,26421460,76.655815,10.784944,Jio
UMTS,405,15,16,46961,72.968872,19.202141,Jio
UMTS,405,874,33317,132026580,72.821083,19.046103,Jio
UMTS,405,864,9,821029,78.601547,20.762621,Jio
UMTS,405,857,3192,1338773,72.87384,20.317655,Jio
UMTS,405,857,3192,1370993,72.863669,20.303024,Jio
UMTS,405,857,3192,1334573,72.917146,20.380953,Jio
UMTS,405,20,20151,58478600,78.139587,9.904167,Jio
UMTS,405,862,3592,23566562,76.047554,10.613627,Jio
UMTS,405,862,3409,26382745,76.135702,10.766902,Jio
UMTS,405,9,9812,26705553,74.869095,33.036907,Jio
UMTS,405,13,85,1973777,73.781975,19.999027,Jio
UMTS,405,864,75,1441809,72.794174,19.441845,Jio
UMTS,405,864,96,1087524,79.738655,21.374483,Jio
UMTS,405,11,23,211474,76.303528,10.007083,Jio
UMTS,405,870,11522,66988419,77.023567,28.457203,Jio
UMTS,405,5,2,1086484,77.284462,28.691616,Jio
UMTS,405,21,58,1420817,80.263016,27.281713,Jio
UMTS,405,857,62,1034276,70.051895,22.466103,Jio
UMTS,405,5,34,829200,77.170578,28.719788,Jio
UMTS,405,15,15861,2664161,72.906235,19.050476,Jio
UMTS,405,867,6057,20814748,74.195732,30.141455,Jio
UMTS,405,854,39106,243432450,78.344802,12.750969,Jio
UMTS,405,862,3621,23765989,76.300018,9.635788,Jio
UMTS,405,870,11122,66996044,77.0532,28.505629,Jio
UMTS,405,872,17,113171,77.286563,28.617077,Jio
UMTS,405,872,56,1386290,77.286568,28.617074,Jio
UMTS,405,872,56,1386260,77.286525,28.616951,Jio
UMTS,405,5,5811,2848849,77.116112,28.706516,Jio
UMTS,405,862,38081,52987465,76.27887,10.072325,Jio
UMTS,405,19,39014,14034294,75.648888,28.237881,Jio
UMTS,405,5,19,1247509,77.258072,28.539804,Jio
UMTS,405,6,3066,357031,73.164551,22.296209,Jio
UMTS,405,5,5811,2850949,77.116104,28.706627,Jio
UMTS,405,5,5831,2973642,77.254707,28.684082,Jio
UMTS,405,6,29,996626,72.599411,23.039925,Jio
UMTS,405,1,15,328208,78.548904,17.462511,Jio
UMTS,405,866,21,232498,85.802509,20.253363,Jio
UMTS,405,866,21,232467,85.801509,20.253966,Jio
UMTS,405,866,21,232484,85.802621,20.253313,Jio
UMTS,405,866,19,200722,85.804695,20.269537,Jio
UMTS,405,866,21,232469,85.80219,20.253517,Jio
UMTS,405,866,21,232468,85.805951,20.25464,Jio
UMTS,405,866,62,336433,85.833305,20.265028,Jio
UMTS,405,866,19,200721,85.80294,20.268568,Jio
UMTS,405,866,19,200720,85.804695,20.269537,Jio
UMTS,405,866,19,200724,85.80294,20.268568,Jio
UMTS,405,866,21,232483,85.802872,20.253069,Jio
UMTS,405,866,19,200740,85.80294,20.268568,Jio
UMTS,405,866,19,200725,85.805367,20.272448,Jio
UMTS,405,856,34,1102608,85.318092,23.298916,Jio
UMTS,405,856,34,1102627,85.318199,23.299231,Jio
UMTS,405,856,34,50762241,85.317505,23.297403,Jio
UMTS,405,856,34,222768,85.317653,23.297551,Jio
UMTS,405,856,34,1107217,85.313797,23.301617,Jio
UMTS,405,856,34,1102609,85.317975,23.298613,Jio
UMTS,405,856,34,25598480,85.310374,23.289786,Jio
UMTS,405,856,34,708912,85.302032,23.258814,Jio
UMTS,405,856,34,230960,85.31089,23.291265,Jio
UMTS,405,856,34,230962,85.307247,23.277298,Jio
UMTS,405,856,34,1102610,85.317612,23.300081,Jio
UMTS,405,856,34,1107236,85.313797,23.301617,Jio
UMTS,405,856,34,1835793,85.32235,23.299877,Jio
UMTS,405,856,34,1835826,85.31385,23.301844,Jio
UMTS,405,856,34,1102642,85.318039,23.300957,Jio
UMTS,405,856,34,835376,85.307541,23.323498,Jio
UMTS,405,856,34,835363,85.309036,23.322872,Jio
UMTS,405,856,34,222755,85.318199,23.299231,Jio
UMTS,405,856,34,1143825,85.309036,23.322872,Jio
UMTS,405,856,34,1102641,85.318092,23.298916,Jio
UMTS,405,856,34,1835794,85.318039,23.300957,Jio
UMTS,405,856,34,230949,85.307777,23.280474,Jio
UMTS,405,856,34,853010,85.302032,23.258814,Jio
UMTS,405,856,34,230930,85.307777,23.280474,Jio
UMTS,405,856,34,230674,85.317284,23.309704,Jio
UMTS,405,871,40,639013,80.98243,26.862389,Jio
UMTS,405,19,19833,247070,73.85915,29.922582,Jio
UMTS,405,862,62,547621,77.0193,8.487791,Jio
UMTS,405,857,12,1121330,72.850822,21.216576,Jio
UMTS,405,863,114,967473,83.106205,21.988842,Jio
UMTS,405,18,18829,2061828,75.551498,30.370908,Jio
UMTS,405,15,15811,2569636,72.8377,18.965448,Jio
UMTS,405,858,7,626481,77.126457,28.903498,Jio
UMTS,405,872,24627,2308114,77.208565,28.5753,Jio
UMTS,405,872,35,1345840,77.128326,28.837427,Jio
UMTS,405,872,65,2040594,77.162605,28.726011,Jio
UMTS,405,15,15831,2729647,72.879684,19.063801,Jio
UMTS,405,6,3066,346839,73.162173,22.298117,Jio
UMTS,405,6,3066,345643,73.164546,22.2894,Jio
UMTS,405,858,7,626449,77.127281,28.905964,Jio
UMTS,405,858,7,626484,77.127281,28.905964,Jio
UMTS,405,858,7,281393,77.120705,28.892813,Jio
UMTS,405,857,81,870193,72.822952,21.186646,Jio
UMTS,405,869,119,1912112,78.772423,11.038385,Jio
UMTS,405,869,4017,10625578,80.201896,13.030699,Jio
UMTS,405,869,4017,10625577,80.204063,13.030275,Jio
UMTS,405,871,29,751907,82.740105,26.312517,Jio
UMTS,405,872,22,90640,77.229192,28.522197,Jio
UMTS,405,872,22,90643,77.229423,28.522297,Jio
UMTS,405,872,21,701475,77.226311,28.55451,Jio
UMTS,405,872,22,90672,77.229164,28.522108,Jio
UMTS,405,872,66,274980,77.221893,28.564053,Jio
UMTS,405,872,22,90659,77.229333,28.52219,Jio
UMTS,405,872,21,1204499,77.231972,28.532806,Jio
UMTS,405,872,21,410644,77.231972,28.532806,Jio
UMTS,405,872,66,274993,77.221893,28.564053,Jio
UMTS,405,861,18,772629,77.587715,12.845278,Jio
UMTS,405,864,164,167441,73.177322,19.234852,Jio
UMTS,405,5,5812,2835269,77.057465,28.706882,Jio
UMTS,405,861,39,123172,77.567834,13.064873,Jio
UMTS,405,861,39,2534193,77.567855,13.064766,Jio
UMTS,405,861,39,2534180,77.567873,13.064878,Jio
UMTS,405,861,39,867346,77.567177,13.064528,Jio
UMTS,405,861,39,123186,77.567634,13.064816,Jio
UMTS,405,861,39,123185,77.567572,13.065032,Jio
UMTS,405,861,39,2534164,77.568238,13.064671,Jio
UMTS,405,861,39,123156,77.56786,13.06469,Jio
UMTS,405,10,2,889361,77.718117,12.989278,Jio
UMTS,405,11,23,211477,76.303528,10.007083,Jio
UMTS,405,6,3066,345423,73.153745,22.306264,Jio
UMTS,405,867,105,234804,75.815499,30.908436,Jio
UMTS,405,867,105,234801,75.815585,30.90849,Jio
UMTS,405,867,64,1176593,75.816811,30.888721,Jio
UMTS,405,867,105,1064720,75.815938,30.905504,Jio
UMTS,405,867,22,1473587,75.815644,30.889902,Jio
UMTS,405,867,105,1029650,75.816837,30.904127,Jio
UMTS,405,867,22,1473571,75.814476,30.891083,Jio
UMTS,405,861,11,2497810,77.584671,12.969651,Jio
UMTS,405,861,11,1176114,77.584671,12.969651,Jio
UMTS,405,861,11,1176101,77.584671,12.969651,Jio
UMTS,405,6,28,1203760,72.688713,23.038689,Jio
UMTS,405,872,37,594451,77.016499,28.485,Jio
UMTS,405,873,25,471829,88.376366,22.67902,Jio
UMTS,405,857,17,3215121,73.145879,22.303436,Jio
UMTS,405,6,32116,14172453,73.304938,23.465706,Jio
UMTS,405,857,17,236051,73.146174,22.303365,Jio
UMTS,405,6,32116,14172444,73.309583,23.457821,Jio
UMTS,405,857,20,1781042,73.5643,22.45729,Jio
UMTS,405,857,17,234773,73.144548,22.302833,Jio
UMTS,405,857,20,1719825,73.514661,22.485569,Jio
UMTS,405,857,20,1709361,73.557929,22.461181,Jio
UMTS,405,857,17,236069,73.145544,22.303307,Jio
UMTS,405,857,17,3215124,73.145511,22.303251,Jio
UMTS,405,857,20,1709348,73.526871,22.476804,Jio
UMTS,405,6,32116,14160272,73.305002,23.465715,Jio
UMTS,405,6,32116,14160294,73.311005,23.455086,Jio
UMTS,405,857,17,236056,73.14583,22.30338,Jio
UMTS,405,857,20,1719571,73.471001,22.510023,Jio
UMTS,405,857,20,1719568,73.471001,22.510023,Jio
UMTS,405,6,32116,14160282,73.31295,23.454002,Jio
UMTS,405,873,27,933648,88.454453,22.616358,Jio
UMTS,405,873,10,658196,88.365005,22.536194,Jio
UMTS,405,873,10,418068,88.285912,22.519556,Jio
UMTS,405,873,10,983056,88.296117,22.518491,Jio
UMTS,405,873,10,658193,88.301546,22.453512,Jio
UMTS,405,873,11,486678,88.403351,22.550383,Jio
UMTS,405,873,10,880658,88.30452,22.456388,Jio
UMTS,405,870,9,94993,77.711472,28.991507,Jio
UMTS,405,870,18,101425,77.729799,28.95578,Jio
UMTS,405,870,9,95012,77.711472,28.991507,Jio
UMTS,405,870,9,95025,77.711472,28.991507,Jio
UMTS,405,862,23,825891,76.330494,10.010609,Jio
UMTS,405,867,42,1150259,76.400543,30.322311,Jio
UMTS,405,862,23,825875,76.330484,10.01061,Jio
UMTS,405,862,20,57616,76.365356,10.016526,Jio
UMTS,405,862,23,1992210,76.330488,10.010635,Jio
UMTS,405,862,20,2232113,76.390961,10.005498,Jio
UMTS,405,867,42,1150224,76.400543,30.322311,Jio
UMTS,405,862,12311,100956673,76.312157,10.014429,Jio
UMTS,405,864,138,1126417,73.825227,18.455796,Jio
UMTS,405,864,138,1126436,73.82497,18.455488,Jio
UMTS,405,864,138,1126419,73.824931,18.45553,Jio
UMTS,405,10,34392,28800243,77.682274,12.886127,Jio
UMTS,405,10,34392,28800235,77.682281,12.886078,Jio
UMTS,405,857,20,1719857,73.506967,22.489518,Jio
UMTS,405,857,20,950804,73.472748,22.49865,Jio
UMTS,405,857,17,236059,73.145215,22.303279,Jio
UMTS,405,6,32116,14160313,73.31295,23.454002,Jio
UMTS,405,873,10,240405,88.31646,22.488747,Jio
UMTS,405,873,26,1176854,88.454453,22.616358,Jio
UMTS,405,873,6,363285,88.345352,22.54196,Jio
UMTS,405,862,24,1585201,76.374878,10.017089,Jio
UMTS,405,862,20,759313,76.344376,10.018043,Jio
UMTS,405,862,20,50992,76.351578,10.004742,Jio
UMTS,405,862,23,210963,76.330612,10.010632,Jio
UMTS,405,864,138,1126437,73.824928,18.455232,Jio
UMTS,405,864,138,1126418,73.824791,18.45528,Jio
UMTS,405,10,34392,28788126,77.671799,12.877809,Jio
UMTS,405,22,31104,66242808,77.730904,28.99457,Jio
UMTS,405,10,34392,28802542,77.687981,12.887789,Jio
UMTS,405,862,20,825648,76.353271,10.006742,Jio
UMTS,405,13,98,3068433,78.960863,21.046011,Jio
UMTS,405,867,49,1451056,74.893749,31.634367,Jio
UMTS,405,867,49,1451024,74.893873,31.634322,Jio
UMTS,405,867,49,1451059,74.893938,31.634306,Jio
UMTS,405,13,98,3068452,78.960692,21.043896,Jio
UMTS,405,13,98,3068465,78.960137,21.043989,Jio
UMTS,405,858,35,197905,76.917656,30.805406,Jio
UMTS,405,858,5,135717,76.933377,28.687302,Jio
UMTS,405,858,35,365842,76.922511,30.835281,Jio
UMTS,405,858,35,197923,76.917671,30.805536,Jio
UMTS,405,858,35,197939,76.917582,30.80566,Jio
UMTS,405,858,5,135220,77.018242,28.456308,Jio
UMTS,405,858,35,197937,76.917015,30.806713,Jio
UMTS,405,869,72,228901,76.977372,10.964071,Jio
UMTS,405,869,72,228885,76.977349,10.964911,Jio
UMTS,405,869,72,228914,76.976197,10.965052,Jio
UMTS,405,869,73,1998384,76.958801,10.997906,Jio
UMTS,405,862,6,222485,75.822208,11.284968,Jio
UMTS,405,869,72,228882,76.977515,10.964876,Jio
UMTS,405,862,6,222001,75.835091,11.259845,Jio
UMTS,405,862,8,89874,75.79361,11.2414,Jio
UMTS,405,862,7,96784,75.785278,11.27584,Jio
UMTS,405,862,7,623666,75.790418,11.283515,Jio
UMTS,405,862,7,623637,75.789505,11.283232,Jio
UMTS,405,862,8,647728,75.783401,11.252361,Jio
UMTS,405,869,72,1296933,76.980621,10.959664,Jio
UMTS,405,869,73,233232,76.960762,10.993709,Jio
UMTS,405,862,7,728853,75.781309,11.256344,Jio
UMTS,405,862,8,647700,75.782902,11.25298,Jio
UMTS,405,869,73,1476644,76.959804,10.994803,Jio
UMTS,405,869,73,1998355,76.958801,10.997906,Jio
UMTS,405,862,7,218389,75.792732,11.284665,Jio
UMTS,405,862,6,539921,75.83931,11.252276,Jio
UMTS,405,869,73,1476657,76.960056,10.995106,Jio
UMTS,405,862,6,222482,75.818871,11.290031,Jio
UMTS,405,868,49,1192484,75.826512,25.20724,Jio
UMTS,405,868,72,224050,75.831482,25.162571,Jio
UMTS,405,868,49,848164,75.844189,25.185187,Jio
UMTS,405,868,49,1192497,75.827877,25.208904,Jio
UMTS,405,868,72,222736,75.841227,25.16886,Jio
UMTS,405,868,72,224018,75.84597,25.146891,Jio
UMTS,405,868,72,224274,75.847313,25.167608,Jio
UMTS,405,868,72,222755,75.843839,25.188173,Jio
UMTS,405,867,94,1785106,76.786546,30.759774,Jio
UMTS,405,867,28,1036597,76.793362,30.739246,Jio
UMTS,405,867,94,1785104,76.794976,30.776337,Jio
UMTS,405,867,101,729393,76.795476,30.764694,Jio
UMTS,405,867,101,420114,76.794418,30.740513,Jio
UMTS,405,867,28,1215523,76.80736,30.75661,Jio
UMTS,405,867,28,1215504,76.807757,30.75683,Jio
UMTS,405,867,94,608786,76.795486,30.774126,Jio
UMTS,405,867,101,1786162,76.795528,30.760292,Jio
UMTS,405,867,94,1785139,76.794918,30.776427,Jio
UMTS,405,867,28,1215539,76.807531,30.756627,Jio
UMTS,405,867,28,1215536,76.521263,30.974876,Jio
UMTS,405,867,101,50335745,76.799902,30.762204,Jio
UMTS,405,867,94,1785141,76.784685,30.755746,Jio
UMTS,405,867,101,50335233,76.797879,30.76416,Jio
UMTS,405,867,28,1299474,76.797897,30.742775,Jio
UMTS,405,867,101,1498898,76.801732,30.764929,Jio
UMTS,405,867,101,729380,76.800229,30.760925,Jio
UMTS,405,867,28,1215506,76.801632,30.757422,Jio
UMTS,405,867,28,421937,76.521263,30.974876,Jio
UMTS,405,874,42,295440,72.871483,19.264335,Jio
UMTS,405,862,7,700949,75.759071,11.30695,Jio
UMTS,405,867,101,50334977,76.79837,30.764035,Jio
UMTS,405,867,94,608803,76.795128,30.776396,Jio
UMTS,405,867,28,1805585,76.793391,30.739284,Jio
UMTS,405,867,94,1785136,76.794768,30.776603,Jio
UMTS,405,867,94,1785137,76.801964,30.771309,Jio
UMTS,405,862,7,1111315,75.758331,11.308349,Jio
UMTS,405,867,94,1785123,76.795027,30.776345,Jio
UMTS,405,867,94,1785105,76.79632,30.772092,Jio
UMTS,405,867,28,726307,76.802843,30.757562,Jio
UMTS,405,862,7,89379,75.760518,11.318072,Jio
UMTS,405,867,94,1799697,76.792817,30.765772,Jio
UMTS,405,867,101,419620,76.789375,30.757629,Jio
UMTS,405,867,12316,100830977,76.808636,30.757131,Jio
UMTS,405,862,7,89360,75.758839,11.319809,Jio
UMTS,405,867,101,729395,76.796977,30.769278,Jio
UMTS,405,867,12316,100830465,76.807657,30.75655,Jio
UMTS,405,867,28,1036594,76.793631,30.739116,Jio
UMTS,405,867,28,1505810,76.803986,30.748543,Jio
UMTS,405,867,101,1498930,76.801494,30.763717,Jio
UMTS,405,867,101,420112,76.791534,30.756676,Jio
UMTS,405,874,42,295443,72.872581,19.265335,Jio
UMTS,405,867,28,50340609,76.803986,30.748543,Jio
UMTS,405,867,101,729392,76.79245,30.770498,Jio
UMTS,405,867,101,50336001,76.799636,30.761075,Jio
UMTS,405,867,12316,100833793,76.808657,30.756916,Jio
UMTS,405,867,101,729396,76.79562,30.765436,Jio
UMTS,405,867,28,1505829,76.795288,30.739269,Jio
UMTS,405,867,94,608784,76.795307,30.775882,Jio
UMTS,405,867,28,1036581,76.793663,30.739168,Jio
UMTS,405,867,101,1498933,76.798397,30.762885,Jio
UMTS,405,867,101,419619,76.795158,30.762058,Jio
UMTS,405,867,101,1786129,76.80207,30.757284,Jio
UMTS,405,862,65,1523218,75.744273,11.327276,Jio
UMTS,405,867,12316,100833537,76.808357,30.757347,Jio
UMTS,405,867,101,419600,76.789375,30.757629,Jio
UMTS,405,867,101,419632,76.801249,30.762118,Jio
UMTS,405,874,44,191281,72.872536,19.265208,Jio
UMTS,405,874,13,603441,72.846321,19.101353,Jio
UMTS,405,874,13,603412,72.846722,19.100327,Jio
UMTS,405,5,5832,2999962,77.313599,28.615124,Jio
UMTS,405,5,5832,3000603,77.318977,28.614199,Jio
UMTS,405,874,11,1008932,72.833351,19.066925,Jio
UMTS,405,874,33,1120048,72.86834,19.116287,Jio
UMTS,405,874,33,436259,72.868335,19.116242,Jio
UMTS,405,861,30,246576,77.679965,12.999171,Jio
UMTS,405,874,46,1091861,72.837738,19.053268,Jio
UMTS,405,874,13,1551893,72.8396,19.088564,Jio
UMTS,405,874,11,1008916,72.833351,19.066925,Jio
UMTS,405,874,46,639523,72.832649,19.064795,Jio
UMTS,405,874,33,1120035,72.86834,19.116287,Jio
UMTS,405,874,11,128561,72.833351,19.066925,Jio
UMTS,405,874,46,855317,72.833351,19.066925,Jio
UMTS,405,874,33,436243,72.86834,19.116287,Jio
UMTS,405,874,11,128532,72.833351,19.066925,Jio
UMTS,405,874,13,1481236,72.8396,19.088564,Jio
UMTS,405,874,11,128548,72.833351,19.066925,Jio
UMTS,405,874,33,436272,72.86833,19.1162,Jio
UMTS,405,874,11,128529,72.833351,19.066925,Jio
UMTS,405,874,33,1120019,72.868317,19.116083,Jio
UMTS,405,874,33,436274,72.868326,19.116165,Jio
UMTS,405,874,33,437298,72.870155,19.112593,Jio
UMTS,405,874,46,1642259,72.837738,19.053268,Jio
UMTS,405,874,46,1677872,72.840061,19.052069,Jio
UMTS,405,874,33,436245,72.868328,19.116185,Jio
UMTS,405,861,50,2491683,77.687973,12.999247,Jio
UMTS,405,874,4101,401699,72.846413,19.067385,Jio
UMTS,405,874,13,1210644,72.8396,19.088564,Jio
UMTS,405,874,46,1354277,72.832649,19.064795,Jio
UMTS,405,867,102,33684240,76.866516,30.696516,Jio
UMTS,405,867,99,727088,76.765071,30.700296,Jio
UMTS,405,867,99,412977,76.765093,30.700279,Jio
UMTS,405,867,35,1454097,76.882768,30.667076,Jio
UMTS,405,867,104,426531,76.801247,30.692757,Jio
UMTS,405,867,99,412980,76.765524,30.700336,Jio
UMTS,405,867,99,412964,76.764967,30.70028,Jio
UMTS,405,867,99,727091,76.765095,30.700255,Jio
UMTS,405,867,35,660754,76.866516,30.696516,Jio
UMTS,405,867,35,1454117,76.875908,30.675865,Jio
UMTS,405,867,99,727093,76.764798,30.700349,Jio
UMTS,405,867,35,1454129,76.88289,30.666978,Jio
UMTS,405,867,30,413712,76.781815,30.699343,Jio
UMTS,405,867,35,1454098,76.877345,30.673227,Jio
UMTS,405,867,99,412945,76.765316,30.700307,Jio
UMTS,405,867,30,426292,76.801247,30.692757,Jio
UMTS,405,867,99,1708850,76.763912,30.699514,Jio
UMTS,405,867,102,1768243,76.862099,30.682112,Jio
UMTS,405,867,31,1050418,76.82706,30.660181,Jio
UMTS,405,867,104,1300273,76.808601,30.677086,Jio
UMTS,405,867,31,1789968,76.813133,30.669315,Jio
UMTS,405,867,99,413456,76.770477,30.695168,Jio
UMTS,405,867,31,1798709,76.829941,30.660879,Jio
UMTS,405,867,102,33683728,76.866516,30.696516,Jio
UMTS,405,867,98,1330980,76.761482,30.698893,Jio
UMTS,405,867,99,1708837,76.760567,30.701626,Jio
UMTS,405,867,35,1442340,76.875908,30.675865,Jio
UMTS,405,867,35,1442320,76.866516,30.696516,Jio
UMTS,405,867,104,1300241,76.808601,30.677086,Jio
UMTS,405,867,99,412946,76.760831,30.699453,Jio
UMTS,405,867,99,413490,76.765045,30.700319,Jio
UMTS,405,867,35,1442356,76.866516,30.696516,Jio
UMTS,405,867,30,1918992,76.781815,30.699343,Jio
UMTS,405,867,35,1410833,76.875908,30.675865,Jio
UMTS,405,867,31,440117,76.829941,30.660879,Jio
UMTS,405,867,35,1410866,76.882896,30.666965,Jio
UMTS,405,867,104,1748496,76.810486,30.678091,Jio
UMTS,405,867,31,1033253,76.818466,30.661543,Jio
UMTS,405,867,102,1768208,76.862099,30.682112,Jio
UMTS,405,867,35,1719058,76.870596,30.686078,Jio
UMTS,405,867,35,1410853,76.880219,30.66795,Jio
UMTS,405,867,35,1442321,76.874272,30.678362,Jio
UMTS,405,858,35,365874,76.922806,30.835945,Jio
UMTS,405,859,10,323378,76.830536,30.911001,Jio
UMTS,405,858,35,365873,76.921921,30.833954,Jio
UMTS,405,858,35,365861,76.922806,30.835945,Jio
UMTS,405,869,73,1998371,76.958801,10.997906,Jio
UMTS,405,869,72,862227,76.972168,10.956135,Jio
UMTS,405,862,45,652050,75.832207,11.228924,Jio
UMTS,405,862,6,539920,75.834629,11.254151,Jio
UMTS,405,862,7,623634,75.789505,11.283232,Jio
UMTS,405,862,8,100901,75.818329,11.231308,Jio
UMTS,405,869,73,1476658,76.960197,10.996896,Jio
UMTS,405,869,72,228629,76.97937,10.96117,Jio
UMTS,405,862,7,623633,75.791321,11.284184,Jio
UMTS,405,862,8,1339953,75.831421,11.232088,Jio
UMTS,405,869,72,1296917,76.980621,10.959664,Jio
UMTS,405,862,8,699664,75.788292,11.243677,Jio
UMTS,405,862,8,1339952,75.831421,11.232088,Jio
