State_code,District_code,Subdistrict_code,Subdistrict_name,Number of households_total,population_total,Area_total,population density_total,State_name,District_name,Household density,% Rural Population,% Rural Households,% Rural Area,sdtname,dtname,stname,number_of_cell_towers,cell_towers_per_area,% Rural_pop_per_area,% Rural_house_per_area
24,473,3773,Kalol,74355,356127,487.603029155036,730.3625668961287,GUJARAT,Gandhinagar,152.49084922390512,52.94459560774667,52.45914867863627,86.2306023577527,Kalol,Gandhinagar,GUJARAT,3,0.0061525458633812,0.10858135089827889,0.10758577273308242
24,473,3774,Mansa,43603,206567,368.8891182626817,559.9704349449148,GUJARAT,Gandhinagar,118.20083011760408,85.30888283220456,85.18909249363575,92.70783585954284,Mansa,Gandhinagar,GUJARAT,1,0.0027108416879023,0.23125887592991315,0.2309341432863129
24,473,3775,Gandhinagar,118269,560497,671.3182528639763,834.9199468490675,GUJARAT,Gandhinagar,176.17426532861435,35.758621366394465,34.472262384902216,61.93161754358226,Gandhinagar,Gandhinagar,GUJARAT,6,0.0089376387047466,0.05326627305877819,0.05135010442191424
24,474,3779,Viramgam,40833,193283,815.726616042727,236.94580537001383,GUJARAT,Ahmadabad,50.0572118120775,71.11955008976474,70.15159307422918,98.3241934575684,Viramgam,Ahmadabad,GUJARAT,3,0.0036777027266238,0.0871855210937969,0.0859989017087003
24,474,3780,Sanand,47822,237845,801.517425611511,296.74339247027365,GUJARAT,Ahmadabad,59.66432977238718,59.68382770291576,58.18033541048053,80.32357189493709,Sanand,Ahmadabad,GUJARAT,3,0.0037429005335862,0.07446354351857101,0.07258773615070481
24,474,3781,Ahmadabad City,1181269,5585528,474.51222188449583,11771.094067540394,GUJARAT,Ahmadabad,2489.438512897863,0.0,0.0,0.0004682459994422,Ahmadabad City,Ahmadabad,GUJARAT,4,0.008429709110788,0.0,0.0
24,474,3782,Daskroi,67131,321817,501.2309683156412,642.0533054480815,GUJARAT,Ahmadabad,133.93226724515844,58.03981766034734,55.98754673697696,82.28561170145295,Daskroi,Ahmadabad,GUJARAT,2,0.0039901764384608,0.11579455646044162,0.1117000949185562
24,474,3783,Dholka,50721,249852,961.207068055248,259.93566662541343,GUJARAT,Ahmadabad,52.76802645929428,67.60282086995501,67.30348376412138,97.8308524049678,Dholka,Ahmadabad,GUJARAT,1,0.0010403585587684,0.07033117328894772,0.07001975536893673
24,474,3784,Bavla,31843,158191,798.5555987506012,198.09641338374112,GUJARAT,Ahmadabad,39.87574572117547,73.16029356916638,71.45683509719561,94.15444584283998,Bavla,Ahmadabad,GUJARAT,1,0.0012522609591174,0.09161577939423507,0.08948260485430828
24,474,3787,Dhandhuka,26922,145252,1847.139054982642,78.63620208136683,GUJARAT,Ahmadabad,14.5749719964927,77.64230440888937,76.41334224797563,96.6077269693922,Dhandhuka,Ahmadabad,GUJARAT,2,0.0010827555156743,0.042033816674196735,0.041368483895054514
24,475,3789,Dhrangadhra,42257,218041,1381.5529084911666,157.82312690299267,GUJARAT,Surendranagar,30.586595518915072,65.54180177122652,63.89710580495539,98.96420904968248,Dhrangadhra,Surendranagar,GUJARAT,1,0.0007238231658403,0.04744067445292891,0.04625020541177771
24,475,3792,Wadhwan,74287,359325,800.3010139997733,448.9873106672108,GUJARAT,Surendranagar,92.8238234120506,29.421554303207405,27.942977909997712,92.67775512277228,Wadhwan,Surendranagar,GUJARAT,1,0.0012495298425303,0.0367631101154843,0.034915584787707926
24,475,3794,Chotila,40543,220855,1070.722580584036,206.26724793599897,GUJARAT,Surendranagar,37.86508357550975,71.15075502026215,69.59031152110106,92.66383268417164,Chotila,Surendranagar,GUJARAT,1,0.0009339487353059,0.0664511576672384,0.06499378343468049
24,476,3803,Rajkot,328601,1533821,1114.87076324646,1375.7836787589383,GUJARAT,Rajkot,294.743580003055,8.95195723620944,7.909288164065234,82.6338615754695,Rajkot,Rajkot,GUJARAT,3,0.0026908948542736,0.008029591887531154,0.0070943542738834565
24,476,3806,Jasdan,58885,314124,1253.455081627554,250.6065072488472,GUJARAT,Rajkot,46.97814932748968,84.56564923406043,83.82100704763522,96.46736443538892,Jasdan,Rajkot,GUJARAT,1,0.0007977948429564,0.06746603885019622,0.06687196715401839
24,476,3809,Upleta,39008,178912,798.2378932968389,224.13368433446243,GUJARAT,Rajkot,48.86763748948484,56.30309873010195,55.80393765381461,81.91767125914622,Upleta,Rajkot,GUJARAT,1,0.0012527593696032,0.07053423447183388,0.06990890575657364
24,476,3810,Dhoraji,34044,154896,503.2478509553516,307.7926705617317,GUJARAT,Rajkot,67.64857502197341,45.41821609337878,46.50746093291035,84.21056347301726,Dhoraji,Rajkot,GUJARAT,1,0.0019870924398417,0.09025019383025305,0.09241462401602289
24,476,3811,Jetpur,50619,247140,677.5151526399552,364.7741294597067,GUJARAT,Rajkot,74.71272015505744,48.16015214048717,48.45808885991426,91.4525896912634,Jetpur,Rajkot,GUJARAT,3,0.0044279452471438,0.07108350559073093,0.07152325475097653
24,477,3814,Jamnagar,174916,851948,1901.3242782884488,448.0813766113132,GUJARAT,Jamnagar,91.99693182136056,23.800396268316845,22.00541974433442,95.40951530485016,Jamnagar,Jamnagar,GUJARAT,4,0.0021037968355407,0.012517799588475091,0.011573733105719061
24,477,3815,Jodiya,17986,85958,1470.7564686471428,58.44475399728645,GUJARAT,Jamnagar,12.229081009274228,100.0,100.0,100.0,Jodiya,Jamnagar,GUJARAT,1,0.0006799222177957,0.06799222177957427,0.06799222177957427
24,477,3817,Kalavad,29584,139729,1633.718877394071,85.52817864410086,GUJARAT,Jamnagar,18.10837862581912,79.73648991977328,79.85735532720389,97.80317161681768,Kalavad,Jamnagar,GUJARAT,1,0.0006121004132578,0.04880673843162061,0.04888072019745746
24,477,3821,Jamjodhpur,27255,132498,1447.008568321418,91.5668385804394,GUJARAT,Jamnagar,18.835410236455463,80.45857295959185,78.89194643184737,95.19836982854918,Jamjodhpur,Jamnagar,GUJARAT,1,0.0006910809112623,0.055603383919783346,0.054520718231381916
24,478,3822,Porbandar,81853,384660,1145.4951340223802,335.8023867367076,GUJARAT,Porbandar,71.45643623345221,43.53377008267041,42.84998717212565,94.9873204787548,Porbandar,Porbandar,GUJARAT,3,0.0026189548177874,0.03800432563148703,0.03740739344885639
24,479,3825,Manavadar,28943,132830,596.7083207897483,222.60457139963864,GUJARAT,Junagadh,48.50443506752797,65.26311827147482,66.16107521680544,90.38055981454546,Manavadar,Junagadh,GUJARAT,1,0.0016758606594868,0.10937189242660225,0.11087674314519483
24,479,3827,Junagadh,93406,439420,680.3149986064502,645.9066769071726,GUJARAT,Junagadh,137.2981636320408,26.15242820081016,25.920176434062054,90.97623892965017,Junagadh,Junagadh,GUJARAT,2,0.0029398146507085,0.0384416457881724,0.038100257214902886
24,479,3829,Visavadar,28798,140023,893.5868130899823,156.6977018335878,GUJARAT,Junagadh,32.22742276200097,86.06300393506781,85.85665671227169,97.0769488070579,Visavadar,Junagadh,GUJARAT,1,0.0011190854490589,0.0963118554060415,0.09608093523155663
24,479,3831,Keshod,40722,194746,566.7711588228018,343.6060515226153,GUJARAT,Junagadh,71.84910411563749,60.875704764154335,60.53975737930357,92.6125387031046,Keshod,Junagadh,GUJARAT,1,0.0017643805342477,0.10740790849448785,0.10681516946812572
24,480,3842,Lilia,12358,60423,385.9196777102673,156.56884965934054,GUJARAT,Amreli,32.02220750525678,82.85586614368701,84.0589092086098,95.29694880870358,Lilia,Amreli,GUJARAT,1,0.0025912127775737,0.21469717904846458,0.21781451961026407
24,480,3843,Amreli,48334,241279,833.2087031461472,289.57810820859726,GUJARAT,Amreli,58.00947567817481,51.10763887449799,51.601357222659,92.20003346645306,Amreli,Amreli,GUJARAT,1,0.001200179494314,0.061338340179979564,0.06193089081740901
24,480,3845,Dhari,28646,139807,1049.7767050284474,133.17784566024585,GUJARAT,Amreli,27.28770781708643,88.03994077549766,88.02625148362773,97.87192839267716,Dhari,Amreli,GUJARAT,1,0.0009525835305832,0.08386539761625965,0.083852357422279
24,480,3846,Savar Kundla,47092,239272,1169.6549450946825,204.56631334177888,GUJARAT,Amreli,40.261446503941336,67.2531679427597,67.24496729805487,99.31603760292292,Savar Kundla,Amreli,GUJARAT,3,0.0025648589890389,0.0574982974464453,0.05749128628068294
24,480,3849,Rajula,31188,175693,657.4583859238768,267.2306016039508,GUJARAT,Amreli,47.4372228991708,78.09303728663066,77.07451583942542,99.64712595509144,Rajula,Amreli,GUJARAT,1,0.0015210088142609,0.11878019804537499,0.11723101794666198
24,481,3853,Umrala,16842,86323,428.5322399319245,201.4387529248979,GUJARAT,Bhavnagar,39.30159374397473,81.92370515389872,81.10081938012112,95.06688224826252,Umrala,Bhavnagar,GUJARAT,1,0.0023335467132154,0.19117279289631256,0.18925255050356207
24,481,3854,Bhavnagar,158301,787319,2293.2186742088934,343.3248686026886,GUJARAT,Bhavnagar,69.03005011269155,18.297030809621003,15.984106228008669,95.37942014899411,Bhavnagar,Bhavnagar,GUJARAT,3,0.0013082049408283,0.007978755369211813,0.00697016224740225
24,481,3857,Gariadhar,23136,118276,498.2985835375653,237.3596953864981,GUJARAT,Bhavnagar,46.42999351061941,71.29679732151915,72.29426002766252,94.45111808191292,Gariadhar,Bhavnagar,GUJARAT,1,0.0020068289034672,0.14308047358947446,0.14508221057829368
24,481,3858,Palitana,41260,230271,755.3184213924492,304.8661246411671,GUJARAT,Bhavnagar,54.625968110159576,71.99082819807965,71.42268540959768,98.28549130628558,Palitana,Bhavnagar,GUJARAT,1,0.0013239449372312,0.09531189251992912,0.09455970275149399
24,481,3859,Talaja,58712,325667,973.9215673591071,334.38729659009505,GUJARAT,Bhavnagar,60.28411523856473,83.23103046977434,80.50143071263115,96.043829268051,Talaja,Bhavnagar,GUJARAT,1,0.0010267767277313,0.08545968511146561,0.08265699560480975
24,482,3862,Sojitra,22021,106526,168.8364705988681,630.941878979992,GUJARAT,Anand,130.42798112215235,84.31087246306066,84.46937014667817,91.50657440946522,Sojitra,Anand,GUJARAT,1,0.0059228909278485,0.499364101630456,0.5003028661228391
24,482,3863,Umreth,37295,188029,233.80965635686567,804.1968964404521,GUJARAT,Anand,159.51009287262423,82.04425913024055,81.36479420833892,91.3604936961335,Umreth,Anand,GUJARAT,1,0.0042769833187457,0.3509019276988958,0.3479958675622496
24,482,3864,Anand,126832,609307,445.8779015330883,1366.5332995983515,GUJARAT,Anand,284.45455485438066,43.300831928732144,42.995458559354105,71.16475170491066,Anand,Anand,GUJARAT,7,0.0156993651758283,0.09711365326661928,0.096428772117928
24,482,3865,Petlad,60078,287924,305.0725565473694,943.7885965835584,GUJARAT,Anand,196.93020139185,80.78312332421056,81.52401877559173,96.98760186625536,Petlad,Anand,GUJARAT,1,0.0032779087418331,0.26479970613701254,0.26722829381387925
24,482,3866,Khambhat,56867,285679,1111.29171097597,257.0693159846464,GUJARAT,Anand,51.17198251218636,65.28831310666867,65.24346281674785,92.7318813591199,Khambhat,Anand,GUJARAT,1,0.0008998537378828,0.05874993258910434,0.05870957388807396
24,482,3867,Borsad,77616,379650,420.5915602250256,902.6571997709108,GUJARAT,Anand,184.5400795928329,83.2627419992098,84.24036281179139,94.0369702172384,Borsad,Anand,GUJARAT,2,0.0047552071632867,0.19796579359477023,0.20029018834025333
24,483,3869,Kapadvanj,55002,273168,634.4817701351953,430.5371924898541,GUJARAT,Kheda,86.6880698373417,81.94956949569494,81.86793207519727,96.97233223959977,Kapadvanj,Kheda,GUJARAT,1,0.001576089411973,0.12915984879791445,0.12903118092384727
24,483,3874,Kheda,26168,128162,303.65888135351463,422.0591191956474,GUJARAT,Kheda,86.17564512969291,80.04478706636912,80.6442983797004,92.8801687262918,Kheda,Kheda,GUJARAT,1,0.0032931689517614,0.2636010075173211,0.2655752995606134
24,483,3875,Matar,32902,162800,386.1904752961901,421.5536384607621,GUJARAT,Kheda,85.19630106041767,100.0,100.0,100.0,Matar,Kheda,GUJARAT,1,0.002589395813641,0.2589395813641045,0.2589395813641045
24,483,3876,Nadiad,114929,550330,404.0607121002535,1361.998292631467,GUJARAT,Kheda,284.4349786016424,48.66116693620192,48.94935133865256,83.90588392967413,Nadiad,Kheda,GUJARAT,2,0.0049497512133863,0.12043033504363165,0.12114355559148621
24,483,3878,Thasra,68081,342145,670.8044038719012,510.0518094769948,GUJARAT,Kheda,101.49158175920526,87.88116149585701,87.19319633965424,95.43533110050254,Thasra,Kheda,GUJARAT,1,0.0014907475177979,0.13100862336115351,0.12998304101221272
24,484,3885,Godhra,87300,462516,764.6902711773938,604.8409629795133,GUJARAT,Panch Mahals,114.16386907287855,64.87991766771312,62.63917525773197,95.40467541899088,Godhra,Panch Mahals,GUJARAT,2,0.0026154380085424,0.08484470132962132,0.08191443989641246
24,484,3888,Halol,47396,237959,518.4221160614749,459.0062665686559,GUJARAT,Panch Mahals,91.42356880928232,72.99324673578221,70.34981855008861,94.79381778596816,Halol,Panch Mahals,GUJARAT,1,0.0019289300533648,0.14079886732132896,0.13569987925003277
24,485,3893,Dohad,73802,480845,616.0051321500075,780.5860290834496,GUJARAT,Dohad,119.80744339322808,72.85965331863699,67.09032275548088,95.77763258088147,Dohad,Dohad,GUJARAT,2,0.0032467261969385,0.11827767256473838,0.10891195422563991
24,485,3896,Dhanpur,25946,180369,468.4658765207551,385.0205725539305,GUJARAT,Dohad,55.385037204199605,100.0,100.0,100.0,Dhanpur,Dohad,GUJARAT,1,0.0021346271951052,0.21346271951052034,0.21346271951052034
24,486,3897,Savli,52708,255009,794.9376414185751,320.7912001058769,GUJARAT,Vadodara,66.30457189817051,92.75829480528138,93.15473931850951,98.00990679322102,Savli,Vadodara,GUJARAT,1,0.0012579603076984,0.11668625307483636,0.11718496453668219
24,486,3898,Vadodara,447490,2009434,670.6771873187846,2996.126956447202,GUJARAT,Vadodara,667.2211437352798,9.301226116408898,8.57494022212787,53.52458591202335,Vadodara,Vadodara,GUJARAT,4,0.0059641211534137,0.013868409858389686,0.01278549559201281
24,486,3905,Dabhoi,38972,180518,635.438106530541,284.08431622966225,GUJARAT,Vadodara,61.33091421410827,71.61501900087526,73.67597249307195,96.25140517145628,Dabhoi,Vadodara,GUJARAT,2,0.0031474347846714,0.11270180095413154,0.11594515930959655
24,486,3906,Padra,55104,265901,535.0816575343102,496.9353672583143,GUJARAT,Vadodara,102.98241254227004,82.4521156370228,82.61650696864112,98.68618183766668,Padra,Vadodara,GUJARAT,1,0.0018688736306306,0.15409258470373907,0.1543998113285048
24,486,3907,Karjan,35374,167579,596.2493356173048,281.0552397957865,GUJARAT,Vadodara,59.32752941917634,81.85631851246278,81.70124950528637,97.36519622554628,Karjan,Vadodara,GUJARAT,1,0.0016771507157566,0.13728538318238268,0.13702530908600508
24,487,3910,Nandod,50839,241053,1106.3938991285818,217.8726764399716,GUJARAT,Narmada,45.950181070269664,82.72869451946252,81.85251480162867,99.03018264937548,Nandod,Narmada,GUJARAT,2,0.0018076744652833,0.07477327431452878,0.07398135046306507
24,488,3913,Jambusar,40620,197038,1443.7125176581624,136.48008006442598,GUJARAT,Bharuch,28.13579539082301,78.00221277114059,79.46085672082718,97.31941092657594,Jambusar,Bharuch,GUJARAT,1,0.0006926586753033,0.054028909368790075,0.055039251754719264
24,488,3915,Vagra,21590,100044,1643.9095817480825,60.857361688722754,GUJARAT,Bharuch,13.13332572527612,100.0,100.0,100.0,Vagra,Bharuch,GUJARAT,1,0.0006083059622638,0.06083059622638314,0.06083059622638314
24,488,3916,Bharuch,96142,452517,633.7319187189237,714.0511415532833,GUJARAT,Bharuch,151.7076813715634,40.89481721128709,39.152503588442094,93.22426427774028,Bharuch,Bharuch,GUJARAT,3,0.0047338628706984,0.06453015226683728,0.06178086101073794
24,488,3918,Anklesvar,70782,315596,454.9221960891096,693.7362096488725,GUJARAT,Bharuch,155.59144092880294,39.03851759844865,36.81726992738267,87.43301591096653,Anklesvar,Bharuch,GUJARAT,2,0.0043963561619847,0.08581361369934527,0.08093091575635264
24,488,3919,Hansot,13701,61268,557.7968719938409,109.83926779832588,GUJARAT,Bharuch,24.562704970047385,91.12750538617225,90.34377052769872,98.66259558370515,Hansot,Bharuch,GUJARAT,2,0.0035855346281362,0.16337041306889663,0.1619653588317295
24,489,3921,The Dangs,44699,228291,1765.9987533032947,129.27019318274287,GUJARAT,The Dangs,25.31088989524521,89.18617028266554,89.23913286650708,99.4048693420456,The Dangs,The Dangs,GUJARAT,1,0.0005662518153704,0.05050183082850036,0.05053182098774735
24,490,3922,Navsari,70162,311238,256.2669048749664,1214.5071957374062,GUJARAT,Navsari,273.78486517497186,35.24376843444566,35.29830962629343,88.6056297381643,Navsari,Navsari,GUJARAT,2,0.0078043631930381,0.137527584576874,0.13774041421195457
24,490,3924,Gandevi,56528,249264,298.0697361404311,836.2606792209291,GUJARAT,Navsari,189.64689515935183,62.08838821490468,62.91572318143221,90.11640685785008,Gandevi,Navsari,GUJARAT,2,0.0067098392003733,0.20830155056618252,0.2110771928613055
24,490,3925,Chikhli,68261,309877,587.4700756300988,527.4770798625569,GUJARAT,Navsari,116.19485456648285,97.73297146932492,97.741023424796,99.8144586345388,Chikhli,Navsari,GUJARAT,1,0.0017022143620293,0.16636246767888582,0.1663761738331311
24,491,3927,Valsad,93797,415140,523.5174017459201,792.982236341173,GUJARAT,Valsad,179.1669191648432,53.64021775786482,53.63604379670992,89.58964882194105,Valsad,Valsad,GUJARAT,3,0.005730468538381,0.1024611934177847,0.10245322050009184
24,491,3929,Pardi,120933,518814,437.5551088511642,1185.7112155819354,GUJARAT,Valsad,276.38347159862724,41.891891891891895,40.38186433810457,81.29835571687161,Pardi,Valsad,GUJARAT,3,0.0068562792190376,0.09574083594151693,0.0922897790957815
24,491,3931,Umbergaon,63205,296964,373.29598330104864,795.5188731846335,GUJARAT,Valsad,169.31604632088323,60.46928247194946,57.45273316984416,80.17390936127116,Umbergaon,Valsad,GUJARAT,3,0.008036518297012,0.16198749833100493,0.1539066471109355
24,492,3932,Olpad,42802,196846,720.7105061266561,273.1276959703522,GUJARAT,Surat,59.38861669997366,82.7469189112301,82.37932806878183,98.70821919191452,Olpad,Surat,GUJARAT,1,0.0013875196649683,0.11481297720487,0.11430293768231077
24,492,3933,Mangrol,44606,209054,619.9707154422913,337.19979797894075,GUJARAT,Surat,71.94855964797914,78.25633568360328,78.4333946105905,96.17401283493236,Mangrol,Surat,GUJARAT,1,0.0016129794119172,0.12622585830973432,0.12651145071366085
24,492,3936,Kamrej,39445,184554,391.47309568792366,471.4346963632045,GUJARAT,Surat,100.76043650122242,96.6746859997616,96.6611737862847,99.04207976453397,Kamrej,Surat,GUJARAT,2,0.0051089079224856,0.2469510346039953,0.2469165182767541
24,492,3937,Surat City,975797,4467797,335.8194175329717,13304.165175503404,GUJARAT,Surat,2905.719410653773,0.0,0.0,-0.0001734465006655,Surat City,Surat,GUJARAT,2,0.0059555817668096,0.0,0.0
24,492,3938,Chorasi,55475,229277,310.8211363221963,737.6493204835726,GUJARAT,Surat,178.47885332513158,37.607348316665,35.745831455610634,65.59114310387955,Chorasi,Surat,GUJARAT,1,0.0032172844222646,0.1209935359018871,0.11500450670303389
24,492,3939,Palsana,34274,145052,209.4722188569445,692.4641405505939,GUJARAT,Surat,163.62074258356355,59.90127678349834,59.158545836494135,95.04946285641724,Palsana,Surat,GUJARAT,1,0.0047739027421241,0.28596286949348115,0.2824171441889173
24,492,3940,Bardoli,48590,224164,397.2053747550521,564.3528870631146,GUJARAT,Surat,122.32966391747442,65.90398101390053,67.69088289771558,97.19792311298312,Bardoli,Surat,GUJARAT,1,0.0025175892965111,0.16591915719806682,0.1704178422546751
24,493,3945,Vyara,58960,268289,813.4113712335474,329.8318778026631,GUJARAT,Tapi,72.48484848519699,85.16935096109046,85.39518317503392,99.02632293079586,Vyara,Tapi,GUJARAT,2,0.0024587804777882,0.10470636872451168,0.10498400464396161
25,494,3947,Diu,10580,52074,39.0,1335.2307692307693,DAMAN & DIU,Diu,271.28205128205127,53.92902408111534,50.38752362948961,70.1025641025641,Diu,Diu,DAMAN & DIU,1,0.0256410256410256,1.3827954892593677,1.2919877853715285
26,496,3949,Dadra & Nagar Haveli,76458,343709,491.0,700.0183299389003,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,155.71894093686353,53.27588163242744,47.20761725391719,90.69246435845214,Dadra & Nagar Haveli,Dadra & Nagar Haveli,DADAR & NAGAR HAVELI,3,0.0061099796334012,0.10850485057520864,0.0961458599876114
27,497,3954,Nandurbar,72434,367446,1053.53,348.77601966721403,MAHARASHTRA,Nandurbar,68.75361878636583,69.78141005753227,71.14062456857278,97.01859462948372,Nandurbar,Nandurbar,MAHARASHTRA,2,0.0018983797328979,0.06623580729313097,0.06752595993334103
27,498,3958,Sakri,94950,464913,2409.86,192.9211655448864,MAHARASHTRA,Dhule,39.40062908218734,93.66333055862064,93.50500263296472,99.5779837832903,Sakri,Dhule,MAHARASHTRA,1,0.0004149618650046,0.038866710331148135,0.03880101027983564
27,498,3959,Dhule,165945,840655,1971.81,426.3367160121919,MAHARASHTRA,Dhule,84.15871711777504,50.28828710945632,50.99340142818404,96.55139186838488,Dhule,Dhule,MAHARASHTRA,4,0.0020285930185971,0.02550361703686274,0.025861214532933722
27,499,3960,Chopda,64934,312815,1154.2,271.02321954600586,MAHARASHTRA,Jalgaon,56.25888060994628,76.73289324361045,78.72455108263775,99.42644255761566,Chopda,Jalgaon,MAHARASHTRA,1,0.000866400970369,0.06648145316549163,0.06820702744986809
27,499,3961,Yawal,60781,272242,950.0,286.5705263157895,MAHARASHTRA,Jalgaon,63.98,76.74568949684472,78.76145505996939,93.89052631578949,Yawal,Jalgaon,MAHARASHTRA,2,0.0021052631578947,0.08078493631246812,0.08290679479996778
27,499,3962,Raver,68623,312082,910.36,342.8116349575992,MAHARASHTRA,Jalgaon,75.38006942308537,84.7402285296813,86.50161024729319,99.53095478711718,Raver,Jalgaon,MAHARASHTRA,1,0.0010984665407091,0.09308430569190354,0.09501912457411704
27,499,3965,Bhusawal,77407,359461,453.43,792.7596321372648,MAHARASHTRA,Jalgaon,170.71433297311603,31.37336178333672,33.19854793494129,88.55611671040734,Bhusawal,Jalgaon,MAHARASHTRA,3,0.0066162362437421,0.06919119110631568,0.07321647869558981
27,499,3966,Jalgaon,146342,676041,822.22,822.2142492277006,MAHARASHTRA,Jalgaon,177.98399455133662,31.92306383784416,32.1035656202594,91.7005181095084,Jalgaon,Jalgaon,MAHARASHTRA,3,0.0036486585098878,0.03882545284454788,0.03904498263270098
27,499,3967,Erandol,35227,166521,513.29,324.41894445635023,MAHARASHTRA,Jalgaon,68.62981940033899,81.34109211450809,82.30050813296619,99.35708858540008,Erandol,Jalgaon,MAHARASHTRA,1,0.0019482164078785,0.15847005029224823,0.16033920032138985
27,499,3969,Amalner,60739,287849,798.93,360.2931420775287,MAHARASHTRA,Jalgaon,76.02543401799907,66.65126507300702,67.49699534072013,98.04488503373264,Amalner,Jalgaon,MAHARASHTRA,2,0.0025033482282552,0.08342566316574297,0.08448424184937371
27,499,3971,Bhadgaon,34945,162889,491.34,331.5199251027802,MAHARASHTRA,Jalgaon,71.12183009728498,77.15376728938111,77.8623551294892,90.1758456465991,Bhadgaon,Jalgaon,MAHARASHTRA,2,0.0040705010786827,0.15702724648793323,0.158469400271684
27,499,3973,Pachora,61747,289628,812.78,356.34242968576984,MAHARASHTRA,Jalgaon,75.97012721769728,79.34591959340948,79.95854049589454,97.74231649400822,Pachora,Jalgaon,MAHARASHTRA,3,0.0036910357046187,0.09762287407836005,0.09837660928651608
27,499,3974,Jamner,72025,349957,1349.68,259.2888684725268,MAHARASHTRA,Jalgaon,53.364501215102834,86.63778692810831,86.65185699409928,96.9815067275206,Jamner,Jalgaon,MAHARASHTRA,1,0.0007409163653606,0.06419135419366688,0.06420177893582128
27,500,3976,Sangrampur,30590,137092,628.54,218.1118146816432,MAHARASHTRA,Buldana,48.6683425080345,100.0,100.0,100.0,Sangrampur,Buldana,MAHARASHTRA,1,0.0015909886403411,0.1590988640341108,0.1590988640341108
27,500,3977,Shegaon,33751,156116,524.68,297.54517038957084,MAHARASHTRA,Buldana,64.32682778074255,61.77714007532861,64.35364878077687,98.8888465350309,Shegaon,Buldana,MAHARASHTRA,2,0.0038118472211633,0.117742509863781,0.12265313863836409
27,500,3978,Nandura,39058,176018,534.86,329.0917249373668,MAHARASHTRA,Buldana,73.02471674830797,74.76451272028997,77.53341184904501,96.80477134203342,Nandura,Buldana,MAHARASHTRA,2,0.003739296264443,0.1397833315639419,0.14496019864832854
27,500,3979,Malkapur,38487,178534,456.0,391.5219298245614,MAHARASHTRA,Buldana,84.40131578947368,62.05764728287049,66.53675266973264,98.87719298245614,Malkapur,Buldana,MAHARASHTRA,2,0.0043859649122807,0.1360913317606809,0.14591393129327332
27,500,3981,Khamgaon,70208,320644,1211.87,264.5861354765776,MAHARASHTRA,Buldana,57.93360673999687,70.62443083294869,72.67405423883318,98.89757152169788,Khamgaon,Buldana,MAHARASHTRA,4,0.0033006840667728,0.05827723339380354,0.05996852322347544
27,500,3982,Mehkar,58474,268316,1108.09,242.14278623577508,MAHARASHTRA,Buldana,52.77008185255711,83.13630197230133,84.49225296713068,99.4134050483264,Mehkar,Buldana,MAHARASHTRA,4,0.0036098150872221,0.07502666928886763,0.07625035237853485
27,500,3983,Chikhli,62739,285321,1113.0,256.3530997304582,MAHARASHTRA,Buldana,56.36927223719677,79.71092208424896,81.08991217583959,99.2902066486972,Chikhli,Buldana,MAHARASHTRA,2,0.0017969451931716,0.07161807914128389,0.0728570639495414
27,500,3984,Buldana,60847,286992,796.73,360.2123680544224,MAHARASHTRA,Buldana,76.37091611963902,71.86402408429502,72.00190642102322,98.29302273041056,Buldana,Buldana,MAHARASHTRA,4,0.0050205213811454,0.09019871736258836,0.0903717776674949
27,500,3986,Sindkhed Raja,38045,176303,772.89,228.1087865026071,MAHARASHTRA,Buldana,49.22433981549768,90.67854772749187,91.12366933894072,94.890605390159,Sindkhed Raja,Buldana,MAHARASHTRA,1,0.0012938451784859,0.11732400176932277,0.11789992022013575
27,500,3987,Lonar,33081,152351,663.61,229.5791202664216,MAHARASHTRA,Buldana,49.85006253673091,84.6302288793641,85.9798675977147,99.90054399421348,Lonar,Buldana,MAHARASHTRA,3,0.0045207275357514,0.1275300686839621,0.1295638516564167
27,501,3988,Telhara,37826,172359,609.68,282.7040414643748,MAHARASHTRA,Akola,62.0423828893846,87.82425054682378,88.05583461111405,99.81957748326992,Telhara,Akola,MAHARASHTRA,1,0.0016402046975462,0.1440497483053795,0.14442959357550528
27,501,3989,Akot,55612,255540,850.07,300.61053795569774,MAHARASHTRA,Akola,65.4204947827826,63.74853251937075,66.83989067107818,98.31308009928593,Akot,Akola,MAHARASHTRA,1,0.0011763737104003,0.07499209773238762,0.07862869019148797
27,501,3990,Balapur,41112,189412,702.03,269.8061336410125,MAHARASHTRA,Akola,58.56159993162686,76.45661309737504,81.12230005837712,99.22225545916842,Balapur,Akola,MAHARASHTRA,1,0.0014244405509736,0.10890790008600067,0.11555389379140082
27,501,3991,Akola,155360,733852,1140.58,643.4024794402848,MAHARASHTRA,Akola,136.21140121692474,31.84811106326616,33.916709577754894,95.40759964228728,Akola,Akola,MAHARASHTRA,7,0.006137228427642,0.027922733226311315,0.02973637059895395
27,501,3992,Murtijapur,40113,174650,820.39,212.8865539560453,MAHARASHTRA,Akola,48.8950377259596,76.92814199828227,79.48296063620273,99.32958714757616,Murtijapur,Akola,MAHARASHTRA,2,0.0024378649179048,0.09377020928860941,0.09688436065310735
