State_code_x,District_code,Subdistrict_code,Subdistrict_name_x,T/r/u,Number of households,population,Area,population density,Subdistrict_name_y,State_code_y,Subdistrict_name
23,420,3396,Ron,Total,13755,78005,253.0090220843723,308.30916367080084,MADHYA PRADESH,23,Bhind
23,420,3396,Ron,Rural,13755,78005,253.0090220843723,308.30916367080084,MADHYA PRADESH,23,Bhind
23,420,3396,Ron,Urban,0,0,0.0,0.0,MADHYA PRADESH,23,Bhind
23,420,3397,Mihona,Total,16274,89442,171.28950353599117,522.1685985049664,MADHYA PRADESH,23,Bhind
23,420,3397,Mihona,Rural,13511,72507,152.17950353599116,476.4570675764608,MADHYA PRADESH,23,Bhind
23,420,3397,Mihona,Urban,2763,16935,19.11,886.1852433281005,MADHYA PRADESH,23,Bhind
23,420,3398,Lahar,Total,39209,214048,396.4018879433146,539.9772466033482,MADHYA PRADESH,23,Bhind
23,420,3398,Lahar,Rural,28032,149591,352.55188794331457,424.3091729636466,MADHYA PRADESH,23,Bhind
23,420,3398,Lahar,Urban,11177,64457,43.85,1469.9429874572406,MADHYA PRADESH,23,Bhind
23,421,3399,Gwalior (Gird),Total,281498,1495487,2667.839234685407,560.561138975958,MADHYA PRADESH,23,Gwalior
23,421,3399,Gwalior (Gird),Rural,73341,392603,2484.129234685407,158.04451496249135,MADHYA PRADESH,23,Gwalior
23,421,3399,Gwalior (Gird),Urban,208157,1102884,183.71,6003.396657775842,MADHYA PRADESH,23,Gwalior
23,421,3400,Dabra (Pichhore),Total,61741,324569,985.5346190940534,329.3329262226811,MADHYA PRADESH,23,Gwalior
23,421,3400,Dabra (Pichhore),Rural,35608,182706,913.0546190940534,200.1041297850108,MADHYA PRADESH,23,Gwalior
23,421,3400,Dabra (Pichhore),Urban,26133,141863,72.48,1957.270971302428,MADHYA PRADESH,23,Gwalior
23,421,3401,Bhitarwar,Total,21135,108726,408.5243986733495,266.14322266449454,MADHYA PRADESH,23,Gwalior
23,421,3401,Bhitarwar,Rural,17713,89630,384.5843986733495,233.05677585774384,MADHYA PRADESH,23,Gwalior
23,421,3401,Bhitarwar,Urban,3422,19096,23.94,797.6608187134502,MADHYA PRADESH,23,Gwalior
23,421,3402,Chinour,Total,19471,103254,498.0976939637149,207.29668346451285,MADHYA PRADESH,23,Gwalior
23,421,3402,Chinour,Rural,17832,93305,475.3576939637149,196.28376943262893,MADHYA PRADESH,23,Gwalior
23,421,3402,Chinour,Urban,1639,9949,22.74,437.5109938434477,MADHYA PRADESH,23,Gwalior
23,422,3403,Seondha,Total,22505,116232,479.5166280693636,242.3940968803832,MADHYA PRADESH,23,Datia
23,422,3403,Seondha,Rural,18483,93092,476.5866280693636,195.33070068942672,MADHYA PRADESH,23,Datia
23,422,3403,Seondha,Urban,4022,23140,2.93,7897.610921501706,MADHYA PRADESH,23,Datia
23,422,3404,Indergarh,Total,27102,136921,546.4337846706093,250.57198848445304,MADHYA PRADESH,23,Datia
23,422,3404,Indergarh,Rural,22735,113876,528.3837846706093,215.51759025116468,MADHYA PRADESH,23,Datia
23,422,3404,Indergarh,Urban,4367,23045,18.05,1276.731301939058,MADHYA PRADESH,23,Datia
23,422,3405,Datia,Total,78434,373772,1205.7705564553066,309.9860068724894,MADHYA PRADESH,23,Datia
23,422,3405,Datia,Rural,57004,263179,1198.6405564553063,219.56457136598908,MADHYA PRADESH,23,Datia
23,422,3405,Datia,Urban,21430,110593,7.13,15510.9396914446,MADHYA PRADESH,23,Datia
23,422,3406,Bhander,Total,32174,159829,670.2868519558103,238.44865751676264,MADHYA PRADESH,23,Datia
23,422,3406,Bhander,Rural,27795,134625,668.6068519558104,201.3515111402084,MADHYA PRADESH,23,Datia
23,422,3406,Bhander,Urban,4379,25204,1.68,15002.380952380952,MADHYA PRADESH,23,Datia
23,423,3407,Pohri,Total,44753,207352,1551.1681756988014,133.67473833492485,MADHYA PRADESH,23,Shivpuri
23,423,3407,Pohri,Rural,44753,207352,1551.1681756988014,133.67473833492485,MADHYA PRADESH,23,Shivpuri
23,423,3407,Pohri,Urban,0,0,0.0,0.0,MADHYA PRADESH,23,Shivpuri
23,423,3408,Shivpuri,Total,66519,340852,1937.3360209693503,175.93850334205518,MADHYA PRADESH,23,Shivpuri
23,423,3408,Shivpuri,Rural,32716,160875,1856.2260209693509,86.66778624080948,MADHYA PRADESH,23,Shivpuri
23,423,3408,Shivpuri,Urban,33803,179977,81.11,2218.924916779682,MADHYA PRADESH,23,Shivpuri
23,423,3409,Narwar,Total,38337,198927,937.1041624608108,212.2784296226184,MADHYA PRADESH,23,Shivpuri
23,423,3409,Narwar,Rural,35063,179542,929.1041624608108,193.24205751534663,MADHYA PRADESH,23,Shivpuri
23,423,3409,Narwar,Urban,3274,19385,8.0,2423.125,MADHYA PRADESH,23,Shivpuri
23,423,3410,Karera,Total,39501,194319,1011.446200389784,192.1199564792618,MADHYA PRADESH,23,Shivpuri
23,423,3410,Karera,Rural,34113,165614,999.446200389784,165.70576778961245,MADHYA PRADESH,23,Shivpuri
23,423,3410,Karera,Urban,5388,28705,12.0,2392.083333333333,MADHYA PRADESH,23,Shivpuri
23,423,3411,Kolaras,Total,36148,163286,1188.5982338791748,137.37694987741216,MADHYA PRADESH,23,Shivpuri
23,423,3411,Kolaras,Rural,32296,143505,1186.9682338791747,120.90045538203329,MADHYA PRADESH,23,Shivpuri
23,423,3411,Kolaras,Urban,3852,19781,1.63,12135.582822085891,MADHYA PRADESH,23,Shivpuri
23,423,3412,Badarwas,Total,39335,177752,1081.9145626553354,164.29393423057778,MADHYA PRADESH,23,Shivpuri
23,423,3412,Badarwas,Rural,36542,164181,1074.1445626553354,152.84814140299412,MADHYA PRADESH,23,Shivpuri
23,423,3412,Badarwas,Urban,2793,13571,7.77,1746.5894465894469,MADHYA PRADESH,23,Shivpuri
23,423,3413,Pichhore,Total,55760,259685,1405.6257423080397,184.7469011015669,MADHYA PRADESH,23,Shivpuri
23,423,3413,Pichhore,Rural,52204,241558,1404.9457423080396,171.93404181087408,MADHYA PRADESH,23,Shivpuri
23,423,3413,Pichhore,Urban,3556,18127,0.68,26657.35294117647,MADHYA PRADESH,23,Shivpuri
23,423,3414,Khaniyadhana,Total,39616,183877,952.812374796733,192.9834297536565,MADHYA PRADESH,23,Shivpuri
23,423,3414,Khaniyadhana,Rural,36600,168000,944.3823747967332,177.8940442806972,MADHYA PRADESH,23,Shivpuri
23,423,3414,Khaniyadhana,Urban,3016,15877,8.43,1883.3926453143536,MADHYA PRADESH,23,Shivpuri
23,424,3415,Niwari,Total,34088,167893,398.38593120764926,421.43305485476526,MADHYA PRADESH,23,Tikamgarh
23,424,3415,Niwari,Rural,28143,136495,367.38593120764926,371.5302857442628,MADHYA PRADESH,23,Tikamgarh
23,424,3415,Niwari,Urban,5945,31398,31.0,1012.8387096774194,MADHYA PRADESH,23,Tikamgarh
23,424,3416,Orchha,Total,9625,47358,197.7491228333874,239.4852595118779,MADHYA PRADESH,23,Tikamgarh
23,424,3416,Orchha,Rural,7216,35847,168.07912283338737,213.2745542439214,MADHYA PRADESH,23,Tikamgarh
23,424,3416,Orchha,Urban,2409,11511,29.67,387.9676440849343,MADHYA PRADESH,23,Tikamgarh
23,424,3417,Prithvipur,Total,39787,189556,725.1530910585918,261.401354193061,MADHYA PRADESH,23,Tikamgarh
23,424,3417,Prithvipur,Rural,33145,153247,707.2330910585919,216.68527948914087,MADHYA PRADESH,23,Tikamgarh
23,424,3417,Prithvipur,Urban,6642,36309,17.92,2026.171875,MADHYA PRADESH,23,Tikamgarh
23,424,3418,Jatara,Total,40754,198490,649.562448975989,305.5749301901797,MADHYA PRADESH,23,Tikamgarh
23,424,3418,Jatara,Rural,35348,168017,596.022448975989,281.89710016571644,MADHYA PRADESH,23,Tikamgarh
23,424,3418,Jatara,Urban,5406,30473,53.54,569.1632424355622,MADHYA PRADESH,23,Tikamgarh
23,424,3419,Mohangarh,Total,19268,88631,435.73819580314864,203.40424790311567,MADHYA PRADESH,23,Tikamgarh
23,424,3419,Mohangarh,Rural,19268,88631,435.73819580314864,203.40424790311567,MADHYA PRADESH,23,Tikamgarh
23,424,3419,Mohangarh,Urban,0,0,0.0,0.0,MADHYA PRADESH,23,Tikamgarh
23,424,3420,Palera,Total,41616,213540,825.7842409721712,258.5905487232424,MADHYA PRADESH,23,Tikamgarh
23,424,3420,Palera,Rural,38391,196047,799.9542409721712,245.072767864506,MADHYA PRADESH,23,Tikamgarh
23,424,3420,Palera,Urban,3225,17493,25.83,677.2357723577236,MADHYA PRADESH,23,Tikamgarh
23,424,3421,Baldeogarh,Total,26901,123125,448.1646260007024,274.73163399515386,MADHYA PRADESH,23,Tikamgarh
23,424,3421,Baldeogarh,Rural,25200,114046,447.8546260007024,254.6495969426944,MADHYA PRADESH,23,Tikamgarh
23,424,3421,Baldeogarh,Urban,1701,9079,0.31,29287.09677419355,MADHYA PRADESH,23,Tikamgarh
23,424,3422,Khargapur,Total,24313,114859,456.942356056357,251.36430991272312,MADHYA PRADESH,23,Tikamgarh
23,424,3422,Khargapur,Rural,21536,100046,456.512356056357,219.1528852893725,MADHYA PRADESH,23,Tikamgarh
23,424,3422,Khargapur,Urban,2777,14813,0.43,34448.83720930233,MADHYA PRADESH,23,Tikamgarh
23,424,3423,Tikamgarh,Total,59764,301714,910.5174831246184,331.36541097992927,MADHYA PRADESH,23,Tikamgarh
23,424,3423,Tikamgarh,Rural,41530,202917,856.7074831246184,236.85680818371384,MADHYA PRADESH,23,Tikamgarh
23,424,3423,Tikamgarh,Urban,18234,98797,53.81,1836.03419438766,MADHYA PRADESH,23,Tikamgarh
23,425,3424,Gaurihar,Total,38407,187093,921.996879413354,202.92151109995416,MADHYA PRADESH,23,Chhatarpur
23,425,3424,Gaurihar,Rural,36714,178175,889.1168794133539,200.3954756966949,MADHYA PRADESH,23,Chhatarpur
23,425,3424,Gaurihar,Urban,1693,8918,32.88,271.2287104622871,MADHYA PRADESH,23,Chhatarpur
23,425,3425,Laundi,Total,19861,99946,470.3428268025325,212.49606522002105,MADHYA PRADESH,23,Chhatarpur
23,425,3425,Laundi,Rural,15648,77944,445.3028268025325,175.03594252852994,MADHYA PRADESH,23,Chhatarpur
23,425,3425,Laundi,Urban,4213,22002,25.04,878.6741214057508,MADHYA PRADESH,23,Chhatarpur
23,425,3426,Chandla,Total,21537,100601,386.4880149139304,260.2952643237941,MADHYA PRADESH,23,Chhatarpur
23,425,3426,Chandla,Rural,19108,87763,361.6080149139305,242.7020319803732,MADHYA PRADESH,23,Chhatarpur
23,425,3426,Chandla,Urban,2429,12838,24.88,515.9967845659164,MADHYA PRADESH,23,Chhatarpur
23,425,3427,Nowgong,Total,33791,182233,574.8542002489922,317.0073384191463,MADHYA PRADESH,23,Chhatarpur
23,425,3427,Nowgong,Rural,22981,123124,549.5042002489922,224.0638014126368,MADHYA PRADESH,23,Chhatarpur
23,425,3427,Nowgong,Urban,10810,59109,25.35,2331.7159763313607,MADHYA PRADESH,23,Chhatarpur
23,425,3428,Maharajpur,Total,19334,105051,343.14463499187303,306.1420441630626,MADHYA PRADESH,23,Chhatarpur
23,425,3428,Maharajpur,Rural,12833,68098,300.224634991873,226.82349168929247,MADHYA PRADESH,23,Chhatarpur
23,425,3428,Maharajpur,Urban,6501,36953,42.92,860.9739049394221,MADHYA PRADESH,23,Chhatarpur
23,425,3429,Chhatarpur,Total,69003,359338,1065.3850678079189,337.2846221125994,MADHYA PRADESH,23,Chhatarpur
23,425,3429,Chhatarpur,Rural,41217,211833,1047.065067807919,202.31120921976947,MADHYA PRADESH,23,Chhatarpur
23,425,3429,Chhatarpur,Urban,27786,147505,18.32,8051.582969432315,MADHYA PRADESH,23,Chhatarpur
23,425,3430,Rajnagar,Total,51483,255004,1391.4130761863253,183.2698027381857,MADHYA PRADESH,23,Chhatarpur
23,425,3430,Rajnagar,Rural,44365,216270,1303.7630761863252,165.881365986079,MADHYA PRADESH,23,Chhatarpur
23,425,3430,Rajnagar,Urban,7118,38734,87.65,441.9167142042213,MADHYA PRADESH,23,Chhatarpur
23,425,3431,Bada Malhera,Total,24269,110935,623.226370106758,178.0011330088567,MADHYA PRADESH,23,Chhatarpur
23,425,3431,Bada Malhera,Rural,20772,92600,596.0663701067581,155.3518276553917,MADHYA PRADESH,23,Chhatarpur
23,425,3431,Bada Malhera,Urban,3497,18335,27.16,675.0736377025037,MADHYA PRADESH,23,Chhatarpur
23,425,3432,Ghuwara,Total,22561,98517,413.2353468908138,238.40409766793363,MADHYA PRADESH,23,Chhatarpur
23,425,3432,Ghuwara,Rural,19745,85216,389.7453468908138,218.6453300335952,MADHYA PRADESH,23,Chhatarpur
23,425,3432,Ghuwara,Urban,2816,13301,23.49,566.2409535972755,MADHYA PRADESH,23,Chhatarpur
23,425,3433,Bijawar,Total,35318,173380,1593.4392457773895,108.80866682520627,MADHYA PRADESH,23,Chhatarpur
23,425,3433,Bijawar,Rural,29786,142275,1544.2192457773897,92.13393783884362,MADHYA PRADESH,23,Chhatarpur
23,425,3433,Bijawar,Urban,5532,31105,49.22,631.9585534335636,MADHYA PRADESH,23,Chhatarpur
23,425,3434,Buxwaha,Total,20733,90277,903.4642788221308,99.92315370530908,MADHYA PRADESH,23,Chhatarpur
23,425,3434,Buxwaha,Rural,18701,80061,888.7342788221307,90.08429393103586,MADHYA PRADESH,23,Chhatarpur
23,425,3434,Buxwaha,Urban,2032,10216,14.73,693.550577053632,MADHYA PRADESH,23,Chhatarpur
23,426,3435,Ajaigarh,Total,38133,170457,738.1995384096135,230.90911214498283,MADHYA PRADESH,23,Panna
23,426,3435,Ajaigarh,Rural,34710,153801,731.3895384096136,210.2860266971224,MADHYA PRADESH,23,Panna
23,426,3435,Ajaigarh,Urban,3423,16656,6.81,2445.8149779735686,MADHYA PRADESH,23,Panna
23,426,3436,Panna,Total,33170,156297,1513.4017963247047,103.2752837875356,MADHYA PRADESH,23,Panna
23,426,3436,Panna,Rural,21416,97206,1503.4017963247047,64.65736587360405,MADHYA PRADESH,23,Panna
23,426,3436,Panna,Urban,11754,59091,10.0,5909.1,MADHYA PRADESH,23,Panna
23,426,3437,Devendranagar,Total,19045,88721,387.5068144643285,228.9533930458585,MADHYA PRADESH,23,Panna
23,426,3437,Devendranagar,Rural,15009,67484,347.5468144643285,194.1724026560641,MADHYA PRADESH,23,Panna
23,426,3437,Devendranagar,Urban,4036,21237,39.96,531.4564564564564,MADHYA PRADESH,23,Panna
23,426,3438,Gunnor,Total,29621,133513,539.2483546623781,247.59092697388408,MADHYA PRADESH,23,Panna
23,426,3438,Gunnor,Rural,29621,133513,539.2483546623781,247.59092697388408,MADHYA PRADESH,23,Panna
23,426,3438,Gunnor,Urban,0,0,0.0,0.0,MADHYA PRADESH,23,Panna
23,426,3439,Amanganj,Total,25788,114702,546.0704363384092,210.0498257497998,MADHYA PRADESH,23,Panna
23,426,3439,Amanganj,Rural,22979,100816,528.6304363384091,190.71168262332407,MADHYA PRADESH,23,Panna
23,426,3439,Amanganj,Urban,2809,13886,17.44,796.2155963302752,MADHYA PRADESH,23,Panna
23,426,3440,Pawai,Total,38833,167578,1628.339725391846,102.91341382073928,MADHYA PRADESH,23,Panna
23,426,3440,Pawai,Rural,35685,153113,1621.779725391846,94.41047856422402,MADHYA PRADESH,23,Panna
23,426,3440,Pawai,Urban,3148,14465,6.56,2205.0304878048782,MADHYA PRADESH,23,Panna
23,426,3441,Shahnagar,Total,24435,107623,1051.7218726392578,102.33028598133458,MADHYA PRADESH,23,Panna
23,426,3441,Shahnagar,Rural,24435,107623,1051.7218726392578,102.33028598133458,MADHYA PRADESH,23,Panna
23,426,3441,Shahnagar,Urban,0,0,0.0,0.0,MADHYA PRADESH,23,Panna
23,426,3442,Raipura,Total,19684,77629,730.4971881302238,106.26871843093431,MADHYA PRADESH,23,Panna
23,426,3442,Raipura,Rural,19684,77629,730.4971881302238,106.26871843093431,MADHYA PRADESH,23,Panna
23,426,3442,Raipura,Urban,0,0,0.0,0.0,MADHYA PRADESH,23,Panna
23,427,3443,Bina,Total,42032,196680,733.1721939628962,268.2589460150113,MADHYA PRADESH,23,Sagar
23,427,3443,Bina,Rural,26838,118623,713.5221939628963,166.24990925813933,MADHYA PRADESH,23,Sagar
23,427,3443,Bina,Urban,15194,78057,19.65,3972.3664122137407,MADHYA PRADESH,23,Sagar
23,427,3444,Khurai,Total,40657,189199,857.4909357781623,220.6425655430448,MADHYA PRADESH,23,Sagar
23,427,3444,Khurai,Rural,30859,138091,846.4609357781624,163.1392473806853,MADHYA PRADESH,23,Sagar
23,427,3444,Khurai,Urban,9798,51108,11.03,4633.544877606528,MADHYA PRADESH,23,Sagar
23,427,3445,Malthon,Total,34985,152631,843.7331196163626,180.89961914663235,MADHYA PRADESH,23,Sagar
23,427,3445,Malthon,Rural,34985,152631,843.7331196163626,180.89961914663235,MADHYA PRADESH,23,Sagar
23,427,3445,Malthon,Urban,0,0,0.0,0.0,MADHYA PRADESH,23,Sagar
23,427,3446,Banda,Total,46788,202594,1020.03044837953,198.6156396819827,MADHYA PRADESH,23,Sagar
23,427,3446,Banda,Rural,40485,171671,1010.01044837953,169.96952880579653,MADHYA PRADESH,23,Sagar
23,427,3446,Banda,Urban,6303,30923,10.02,3086.127744510978,MADHYA PRADESH,23,Sagar
23,427,3447,Shahgarh,Total,31106,138054,842.5182784911319,163.85875953604383,MADHYA PRADESH,23,Sagar
23,427,3447,Shahgarh,Rural,27701,121754,838.4082784911319,145.22041721620218,MADHYA PRADESH,23,Sagar
23,427,3447,Shahgarh,Urban,3405,16300,4.11,3965.936739659367,MADHYA PRADESH,23,Sagar
23,427,3448,Rahatgarh,Total,26423,124099,628.1351612891109,197.56735118173256,MADHYA PRADESH,23,Sagar
23,427,3448,Rahatgarh,Rural,20642,92562,621.5951612891109,148.91042557029874,MADHYA PRADESH,23,Sagar
23,427,3448,Rahatgarh,Urban,5781,31537,6.54,4822.17125382263,MADHYA PRADESH,23,Sagar
23,427,3449,Sagar,Total,168962,823015,2156.561045691432,381.6330641992686,MADHYA PRADESH,23,Sagar
23,427,3449,Sagar,Rural,88584,410831,2045.981045691432,200.7990254187136,MADHYA PRADESH,23,Sagar
23,427,3449,Sagar,Urban,80378,412184,110.58,3727.473322481461,MADHYA PRADESH,23,Sagar
23,427,3450,Garhakota,Total,26481,118410,449.9792294369154,263.1454792883956,MADHYA PRADESH,23,Sagar
23,427,3450,Garhakota,Rural,20112,85684,446.99922943691536,191.6871313356313,MADHYA PRADESH,23,Sagar
23,427,3450,Garhakota,Urban,6369,32726,2.98,10981.879194630872,MADHYA PRADESH,23,Sagar
23,427,3451,Rehli,Total,31310,139619,758.2789105509955,184.1261810888916,MADHYA PRADESH,23,Sagar
23,427,3451,Rehli,Rural,25380,109290,730.4189105509955,149.62646560938092,MADHYA PRADESH,23,Sagar
23,427,3451,Rehli,Urban,5930,30329,27.86,1088.62167982771,MADHYA PRADESH,23,Sagar
23,427,3452,Kesli,Total,28218,116951,830.1933518616555,140.87200257355093,MADHYA PRADESH,23,Sagar
23,427,3452,Kesli,Rural,28218,116951,830.1933518616555,140.87200257355093,MADHYA PRADESH,23,Sagar
23,427,3452,Kesli,Urban,0,0,0.0,0.0,MADHYA PRADESH,23,Sagar
23,427,3453,Deori,Total,40888,177206,1131.9204309905138,156.5534070667244,MADHYA PRADESH,23,Sagar
23,427,3453,Deori,Rural,35633,151574,1126.9204309905138,134.50284140005616,MADHYA PRADESH,23,Sagar
23,427,3453,Deori,Urban,5255,25632,5.0,5126.4,MADHYA PRADESH,23,Sagar
23,428,3454,Hatta,Total,34533,149602,941.0983815741848,158.965314284952,MADHYA PRADESH,23,Damoh
23,428,3454,Hatta,Rural,27931,117137,934.808381574185,125.305894030117,MADHYA PRADESH,23,Damoh
23,428,3454,Hatta,Urban,6602,32465,6.29,5161.367249602544,MADHYA PRADESH,23,Damoh
23,428,3455,Patera,Total,30999,124353,796.3452321609931,156.1546361777679,MADHYA PRADESH,23,Damoh
23,428,3455,Patera,Rural,30999,124353,796.3452321609931,156.1546361777679,MADHYA PRADESH,23,Damoh
23,428,3455,Patera,Urban,0,0,0.0,0.0,MADHYA PRADESH,23,Damoh
23,428,3456,Batiyagarh,Total,34080,141466,917.7584840733734,154.14294986641605,MADHYA PRADESH,23,Damoh
23,428,3456,Batiyagarh,Rural,34080,141466,917.7584840733734,154.14294986641605,MADHYA PRADESH,23,Damoh
23,428,3456,Batiyagarh,Urban,0,0,0.0,0.0,MADHYA PRADESH,23,Damoh
23,428,3457,Patharia,Total,41951,172480,704.0053969304083,244.99812182128744,MADHYA PRADESH,23,Damoh
23,428,3457,Patharia,Rural,36171,144719,682.2653969304083,212.1154035527929,MADHYA PRADESH,23,Damoh
23,428,3457,Patharia,Urban,5780,27761,21.74,1276.954921803128,MADHYA PRADESH,23,Damoh
23,428,3458,Damoh,Total,79590,359521,1227.1291896447635,292.9773026620581,MADHYA PRADESH,23,Damoh
23,428,3458,Damoh,Rural,45126,190401,1123.8091896447636,169.42466902249288,MADHYA PRADESH,23,Damoh
23,428,3458,Damoh,Urban,34464,169120,103.32,1636.8563685636857,MADHYA PRADESH,23,Damoh
23,428,3459,Jabera,Total,40054,163801,1182.0518664287513,138.57344559243433,MADHYA PRADESH,23,Damoh
23,428,3459,Jabera,Rural,38404,156995,1177.241866428751,133.35832208911813,MADHYA PRADESH,23,Damoh
23,428,3459,Jabera,Urban,1650,6806,4.81,1414.9688149688152,MADHYA PRADESH,23,Damoh
23,428,3460,Tendukheda,Total,36401,152996,1537.6028952763793,99.50293438573388,MADHYA PRADESH,23,Damoh
23,428,3460,Tendukheda,Rural,33217,138597,1523.2728952763794,90.9863232187646,MADHYA PRADESH,23,Damoh
23,428,3460,Tendukheda,Urban,3184,14399,14.33,1004.8150732728542,MADHYA PRADESH,23,Damoh
23,429,3461,Raghurajnagar,Total,103343,504183,729.230330383226,691.390605948934,MADHYA PRADESH,23,Satna
23,429,3461,Raghurajnagar,Rural,45231,207164,644.110330383226,321.62812833128095,MADHYA PRADESH,23,Satna
23,429,3461,Raghurajnagar,Urban,58112,297019,85.12,3489.4149436090224,MADHYA PRADESH,23,Satna
23,429,3462,Majhgawan,Total,31879,150362,1353.0234086306075,111.13037589806451,MADHYA PRADESH,23,Satna
23,429,3462,Majhgawan,Rural,25548,118756,1262.6834086306078,94.05049530886924,MADHYA PRADESH,23,Satna
23,429,3462,Majhgawan,Urban,6331,31606,90.34,349.85609918087226,MADHYA PRADESH,23,Satna
23,429,3463,Birsinghpur,Total,27972,132460,289.2717856094161,457.9084673638088,MADHYA PRADESH,23,Satna
23,429,3463,Birsinghpur,Rural,23474,108436,265.99178560941607,407.6667245627956,MADHYA PRADESH,23,Satna
23,429,3463,Birsinghpur,Urban,4498,24024,23.28,1031.958762886598,MADHYA PRADESH,23,Satna
23,429,3464,Nagod,Total,49801,232391,855.4962277127199,271.6446811476042,MADHYA PRADESH,23,Satna
23,429,3464,Nagod,Rural,45347,209823,851.09622771272,246.5326401033279,MADHYA PRADESH,23,Satna
23,429,3464,Nagod,Urban,4454,22568,4.4,5129.090909090909,MADHYA PRADESH,23,Satna
23,429,3465,Unchahara,Total,39817,190961,968.0040388283172,197.27293724016,MADHYA PRADESH,23,Satna
23,429,3465,Unchahara,Rural,36079,172519,960.2040388283174,179.66910471498866,MADHYA PRADESH,23,Satna
23,429,3465,Unchahara,Urban,3738,18442,7.8,2364.3589743589746,MADHYA PRADESH,23,Satna
23,429,3466,Rampur Baghelan,Total,36564,168127,431.23163229953246,389.876315666981,MADHYA PRADESH,23,Satna
23,429,3466,Rampur Baghelan,Rural,33947,154489,407.6916322995325,378.935910773112,MADHYA PRADESH,23,Satna
23,429,3466,Rampur Baghelan,Urban,2617,13638,23.54,579.3542905692439,MADHYA PRADESH,23,Satna
23,429,3467,Kotar,Total,23157,107550,451.8325288876847,238.0306709319162,MADHYA PRADESH,23,Satna
23,429,3467,Kotar,Rural,21777,100030,434.4025288876847,230.2702985089272,MADHYA PRADESH,23,Satna
23,429,3467,Kotar,Urban,1380,7520,17.43,431.4400458978772,MADHYA PRADESH,23,Satna
23,429,3468,Amarpatan,Total,51933,224762,685.9270387107433,327.6762502648369,MADHYA PRADESH,23,Satna
23,429,3468,Amarpatan,Rural,48155,205353,667.1170387107434,307.821548669872,MADHYA PRADESH,23,Satna
23,429,3468,Amarpatan,Urban,3778,19409,18.81,1031.844763423711,MADHYA PRADESH,23,Satna
23,429,3469,Ramnagar,Total,35917,159414,603.8961318944024,263.9758587290889,MADHYA PRADESH,23,Satna
23,429,3469,Ramnagar,Rural,35917,159414,603.8961318944024,263.9758587290889,MADHYA PRADESH,23,Satna
23,429,3469,Ramnagar,Urban,0,0,0.0,0.0,MADHYA PRADESH,23,Satna
23,429,3470,Maihar,Total,78358,358725,1134.094885491792,316.3095121837548,MADHYA PRADESH,23,Satna
